"","X","device_info_serial","ID","season","year","ID.season","userflag","type.day","region","latitude","longitude","date_time","datetime.r","date.r","date","time","datetime","speed.inst","speed.class","sunrise","sunset","daynight","counter.up","counter.down","dtime","ddist","speed","time.class","lat.Start","long.Start","lat.End","long.End","progressie.start","progressie.start.ddist","progressie.start.speed","dtime.min","progressie.start.speed.km.min","progressie.end","departure","start","arrival","end","depart.arrival","depart.arrival2","interupt.cnt","interupt.code"
"1",7868,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.6788241,8.6812559,"2013-08-06 00:52:38","2013-08-06 00:52:38","2013-08-06",217,0.877222222222222,217.036550925926,0.223606797749979,"sit",3.19117418019386,19.8258652722889,"dark",1,36,0,0,0,1,52.6788241,8.6812559,52.0398884,7.7092713,0,0,0,60,0.0166666666666667,97.15623123798,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 217"
"2",7869,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.6788549,8.6812447,"2013-08-06 01:52:34","2013-08-06 01:52:34","2013-08-06",217,1.87611111111111,217.078171296296,0.241867732448956,"sit",3.1911722948442,19.8258686120595,"dark",2,35,0.998888888888814,0.0035101686204597,0.00097613142949387,2,52.6788241,8.6812559,52.0398884,7.7092713,0.0035101686204597,0.0035101686204597,0.00351407314617793,59.9333333333288,5.85678857696322e-05,97.158203628039,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 217"
"3",7870,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.6787712,8.6813192,"2013-08-06 02:52:33","2013-08-06 02:52:33","2013-08-06",217,2.87583333333333,217.119826388889,5.94254154381776,"fly",3.19117447692295,19.8258566028645,"dark",3,34,0.999722222222545,0.0105897948164262,0.00294242701206524,3,52.6788241,8.6812559,52.0398884,7.7092713,0.0072789472007704,0.0037687785803107,0.00376982575413008,59.9833333333527,6.28304292355013e-05,97.154889724438,"not.started",0,"not.arrived",0,"not.started","foraging",0,"foraging 0 217"
"4",7871,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.679927,8.6769057,"2013-08-06 03:52:35","2013-08-06 03:52:35","2013-08-06",217,3.87638888888889,217.161516203704,9.80809869444634,"fly",3.19137028599026,19.8262477562787,"light",4,33,1.00055555555559,0.325030457915743,0.0902361071392923,4,52.6788241,8.6812559,52.0398884,7.7092713,0.318790709090187,0.311511761889416,0.311338795891687,60.0333333333356,0.00518897993152811,97.0439766089091,"not.started",0,"not.arrived",0,"not.started","foraging",0,"foraging 0 217"
"5",7872,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.6975315,8.6630541,"2013-08-06 04:53:08","2013-08-06 04:53:08","2013-08-06",217,4.88555555555556,217.203564814815,0.131529464379659,"sit",3.19078902210428,19.8286535573512,"light",5,32,1.00916666666672,2.1714409223015,0.597699125323808,5,52.6788241,8.6812559,52.0398884,7.7092713,2.4184060947224,2.09961538563221,2.08054373473042,60.5500000000029,0.0346757289121736,97.8530382909976,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 217"
"6",7873,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.6917954,8.6941687,"2013-08-06 05:53:06","2013-08-06 05:53:06","2013-08-06",217,5.885,217.245208333333,1.80277563773199,"sit",3.18920286329033,19.8260986807617,"light",6,31,0.999444444443952,2.19836028705729,0.610995077003437,6,52.6788241,8.6812559,52.0398884,7.7092713,1.68703556297763,-0.731370531744765,-0.731777074564328,59.9666666666371,-0.0121962845760721,98.8059079989371,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 217"
"7",7874,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.6933371,8.6937891,"2013-08-06 06:23:39","2013-08-06 06:23:39","2013-08-06",217,6.39416666666667,217.266423611111,0.174928556845359,"sit",3.18909629125653,19.8262539179296,"light",7,30,0.50916666666717,0.173471723833775,0.0946381472087306,6,52.6788241,8.6812559,52.0398884,7.7092713,1.82390060797656,0.136865044998928,0.268802052370788,30.5500000000302,0.0044800342061798,98.9136047734021,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 217"
"8",7875,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.6933277,8.6937716,"2013-08-06 06:53:36","2013-08-06 06:53:36","2013-08-06",217,6.89333333333333,217.287222222222,1.11157545852722,"sit",3.18909826376441,19.8262542904014,"light",8,29,0.499166666666497,0.00157929803232587,0.000878852549986872,7,52.6788241,8.6812559,52.0398884,7.7092713,1.82242458403545,-0.00147602394111224,-0.0029569761758519,29.9499999999898,-4.92829362641983e-05,98.912032603525,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 217"
"9",7876,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.6954162,8.6871654,"2013-08-06 07:23:29","2013-08-06 07:23:29","2013-08-06",217,7.39138888888889,217.307974537037,0.125299640861417,"sit",3.18936053502184,19.8268701389093,"light",9,28,0.498055555555538,0.503495238898126,0.280811622363716,7,52.6788241,8.6812559,52.0398884,7.7092713,1.88913836515762,0.0667137811221727,0.133948472972577,29.8833333333323,0.00223247454954295,98.7779732540225,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 217"
"10",7877,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.6951756,8.6862835,"2013-08-06 07:53:36","2013-08-06 07:53:36","2013-08-06",217,7.89333333333333,217.328888888889,1.69387130561917,"sit",3.18943999525431,19.8269085590909,"light",10,27,0.501944444444234,0.0653597427435925,0.0361703058902157,8,52.6788241,8.6812559,52.0398884,7.7092713,1.85110364226728,-0.0380347228903453,-0.0757747661346432,30.1166666666541,-0.00126291276891072,98.7178257017452,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 217"
"11",7878,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.6820326,8.6738234,"2013-08-06 08:23:30","2013-08-06 08:23:30","2013-08-06",217,8.39166666666667,217.349652777778,9.69676750262684,"fly",3.19139601552349,19.8266303140923,"light",11,26,0.498333333333449,1.68789308120426,0.940854560314306,8,52.6788241,8.6812559,52.0398884,7.7092713,0.616571679029277,-1.234531963238,-2.47732166535996,29.9000000000069,-0.0412886944226661,97.072751947721,"not.started",0,"not.arrived",0,"not.started","foraging",0,"foraging 0 217"
"12",7879,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.6742554,8.6427387,"2013-08-06 08:53:21","2013-08-06 08:53:21","2013-08-06",217,8.88916666666667,217.370381944444,6.91758628424684,"fly",3.19413585457978,19.8280445510612,"light",12,25,0.497499999999718,2.27358286343674,1.26944883497377,9,52.6788241,8.6812559,52.0398884,7.7092713,2.65435849491746,2.03778681588819,4.09605390128511,29.8499999999831,0.0682675650214185,95.0111527054252,"not.started",0,"not.arrived",0,"not.started","foraging",0,"foraging 0 217"
"13",7880,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.65883,8.5631343,"2013-08-06 09:23:47","2013-08-06 09:23:47","2013-08-06",217,9.39638888888889,217.391516203704,5.73341957299481,"fly",3.20076736384297,19.8320454828999,"light",13,24,0.507222222222481,5.65243230140891,3.09552699967471,9,52.6788241,8.6812559,52.0398884,7.7092713,8.29485030529208,5.64049181037462,11.1203562526497,30.4333333333489,0.185339270877494,90.1584980448676,"started",1,"not.arrived",0,"travelling","migrate",0,"migrate 0 217"
"14",7881,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.6058784,8.5605988,"2013-08-06 09:54:08","2013-08-06 09:54:08","2013-08-06",217,9.90222222222222,217.412592592593,5.7799653978203,"fly",3.20544972088435,19.827767530496,"light",14,23,0.505833333333612,5.89496849147409,3.23721498707899,10,52.6788241,8.6812559,52.0398884,7.7092713,11.5151113468478,3.2202610415557,6.36624917605388,30.3500000000167,0.106104152934231,85.6480998284226,"started",0,"not.arrived",0,"travelling","migrate",0,"migrate 0 217"
"15",7882,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.5482847,8.5392217,"2013-08-06 10:26:33","2013-08-06 10:26:33","2013-08-06",217,10.4425,217.435104166667,10.9728984320461,"fly",3.21176806555797,19.8243710146572,"light",15,22,0.540277777777419,6.57078102416012,3.37829358568868,11,52.6788241,8.6812559,52.0398884,7.7092713,17.4233581174311,5.90824677058328,10.9355724288504,32.4166666666451,0.182259540480839,80.0406879528974,"started",0,"not.arrived",0,"travelling","migrate",0,"migrate 0 217"
"16",7883,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.5052885,8.4950219,"2013-08-06 10:56:50","2013-08-06 10:56:50","2013-08-06",217,10.9472222222222,217.456134259259,4.18044256030387,"fly",3.2183583905733,19.8237268299113,"light",16,21,0.504722222222654,5.64716911932719,3.10796319170191,11,52.6788241,8.6812559,52.0398884,7.7092713,23.0693338250919,5.64597570766079,11.1863029981076,30.2833333333592,0.186438383301793,74.5551328697459,"started",0,"not.arrived",0,"travelling","migrate",0,"migrate 0 217"
"17",7884,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.4976404,8.4882407,"2013-08-06 11:26:41","2013-08-06 11:26:41","2013-08-06",217,11.4447222222222,217.476863425926,11.9361384040233,"fly",3.21945745853485,19.8235413079128,"light",17,20,0.497499999999718,0.967659644329718,0.540290142004615,12,52.6788241,8.6812559,52.0398884,7.7092713,24.0339061007419,0.964572275650021,1.93883874502627,29.8499999999831,0.0323139790837711,73.6348936166574,"started",0,"not.arrived",0,"travelling","interupt",1,"interupt 1 217"
"18",7885,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.5021408,8.481089,"2013-08-06 11:56:37","2013-08-06 11:56:37","2013-08-06",217,11.9436111111111,217.497650462963,2.14,"fly",3.21955452895041,19.8243921523446,"light",18,19,0.498888888888587,0.697619465448424,0.388429546463723,12,52.6788241,8.6812559,52.0398884,7.7092713,23.8868687455741,-0.147037355167754,-0.294729665147124,29.9333333333152,-0.0049121610857854,73.6301525201855,"started",0,"not.arrived",0,"travelling","interupt",1,"interupt 1 217"
"19",7886,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.4983096,8.475044,"2013-08-06 12:26:56","2013-08-06 12:26:56","2013-08-06",217,12.4488888888889,217.518703703704,0.334215499341368,"sit",3.22028183041506,19.8244755228267,"light",19,18,0.505277777777792,0.591841412253193,0.325366361876403,13,52.6788241,8.6812559,52.0398884,7.7092713,24.4709616891088,0.584092943534724,1.15598383547276,30.3166666666675,0.0192663972578793,73.038701767761,"started",0,"not.arrived",0,"travelling","interupt",1,"interupt 1 217"
"20",7887,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.4919127,8.4710032,"2013-08-06 12:57:15","2013-08-06 12:57:15","2013-08-06",217,12.9541666666667,217.539756944444,4.76422081772035,"fly",3.22109199943167,19.8242119905804,"light",20,17,0.505277777777792,0.762904108280788,0.419408525717849,13,52.6788241,8.6812559,52.0398884,7.7092713,25.2129281849055,0.741966495796689,1.4684328668873,30.3166666666675,0.0244738811147884,72.3475406820516,"started",0,"not.arrived",0,"travelling","interupt",1,"interupt 1 217"
"21",7888,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.4414122,8.4443535,"2013-08-06 13:27:38","2013-08-06 13:27:38","2013-08-06",217,13.4605555555556,217.560856481481,13.8066795428879,"fly",3.22712966965415,19.821789573429,"light",21,16,0.506388888889433,5.90420223718451,3.2387285996589,14,52.6788241,8.6812559,52.0398884,7.7092713,30.9204776251789,5.70754944027334,11.271079530972,30.383333333366,0.1878513255162,67.2116734477094,"started",0,"not.arrived",0,"travelling","migrate",1,"migrate 1 217"
"22",7889,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.3421518,8.4095976,"2013-08-06 13:58:57","2013-08-06 13:58:57","2013-08-06",217,13.9825,217.582604166667,NA,"unknown",3.23778057740177,19.8158938593868,"light",22,15,0.521944444444216,11.2958526863206,6.01162995546864,14,52.6788241,8.6812559,52.0398884,7.7092713,41.758083879385,10.8376062542061,20.7639076717185,31.316666666653,0.346065127861975,58.5216719264704,"started",0,"not.arrived",0,"travelling","migrate",1,"migrate 1 217"
"23",7890,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.2427161,8.3362115,"2013-08-06 14:29:38","2013-08-06 14:29:38","2013-08-06",217,14.4938888888889,217.603912037037,6.71359814108649,"fly",3.25097241571492,19.8126065098293,"light",23,14,0.511388888889087,12.1447929495678,6.59684570861655,15,52.6788241,8.6812559,52.0398884,7.7092713,53.8986062092048,12.1405223298198,23.7402935292419,30.6833333333452,0.395671558820699,48.4928313632253,"started",0,"not.arrived",0,"travelling","migrate",1,"migrate 1 217"
"24",7891,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.1792389,8.2711666,"2013-08-06 14:59:28","2013-08-06 14:59:28","2013-08-06",217,14.9911111111111,217.62462962963,7.32991814415414,"fly",3.26058124844353,19.8117459151538,"light",24,13,0.497222222221808,8.34609850502319,4.66262486314533,15,52.6788241,8.6812559,52.0398884,7.7092713,62.1973953681596,8.2987891589548,16.6903022191409,29.8333333333085,0.278171703652348,41.5007253563629,"started",0,"not.arrived",0,"travelling","migrate",1,"migrate 1 217"
"25",7892,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.0943676,8.1859291,"2013-08-06 15:29:22","2013-08-06 15:29:22","2013-08-06",217,15.4894444444444,217.645393518519,9.18629958144192,"fly",3.2732803311658,19.8105121758524,"light",25,12,0.498333333333449,11.1014877066365,6.18812023781158,16,52.6788241,8.6812559,52.0398884,7.7092713,73.2591180895808,11.0617227214212,22.1974368991679,29.9000000000069,0.369957281652798,33.2441028589784,"started",0,"not.arrived",0,"travelling","migrate",1,"migrate 1 217"
"26",7893,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.0393873,8.0673901,"2013-08-06 15:59:40","2013-08-06 15:59:40","2013-08-06",217,15.9944444444444,217.666435185185,6.03838554582266,"fly",3.28571378199044,19.8139477848427,"light",26,11,0.504999999999882,10.1736743689846,5.59608051099391,16,52.6788241,8.6812559,52.0398884,7.7092713,82.532752785784,9.27363469620322,18.3636330617929,30.2999999999929,0.306060551029881,24.5731242964991,"started",0,"not.arrived",0,"travelling","migrate",1,"migrate 1 217"
"27",7894,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.052692,7.9689381,"2013-08-06 16:30:19","2013-08-06 16:30:19","2013-08-06",217,16.5052777777778,217.687719907407,5.21023991770053,"fly",3.29119296818934,19.8215787060692,"light",27,10,0.510833333333267,6.91485607775466,3.7601174974201,17,52.6788241,8.6812559,52.0398884,7.7092713,84.902390859894,2.36963807411,4.63876947623552,30.649999999996,0.0773128246039253,17.8718098060001,"started",0,"not.arrived",0,"travelling","migrate",1,"migrate 1 217"
"28",7895,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.0552196,7.8275609,"2013-08-06 17:00:27","2013-08-06 17:00:27","2013-08-06",217,17.0075,217.708645833333,9.04102870253159,"fly",3.30042236145945,19.8311950522927,"light",28,9,0.502222222222144,9.70187439450818,5.36608097041465,17,52.6788241,8.6812559,52.0398884,7.7092713,90.5333729534314,5.6309820935374,11.2121324871337,30.1333333333287,0.186868874785562,8.29261512600508,"started",0,"not.arrived",0,"travelling","migrate",1,"migrate 1 217"
"29",7896,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.0537225,7.7610524,"2013-08-06 17:30:53","2013-08-06 17:30:53","2013-08-06",217,17.5147222222222,217.729780092593,5.65602333799994,"fly",3.30498486974897,19.8355013817577,"light",29,8,0.507222222222481,4.56515209857181,2.50008329604024,18,52.6788241,8.6812559,52.0398884,7.7092713,93.6317309844375,3.09835803100601,6.10848242695288,30.4333333333489,0.101808040449215,3.87165759865409,"started",0,"arrived",1,"arrived","foraging",1,"foraging 1 217"
"30",7897,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.053948,7.7615303,"2013-08-06 18:02:19","2013-08-06 18:02:19","2013-08-06",217,18.0386111111111,217.751608796296,4.2228426444754,"fly",3.30493444281962,19.8354878270192,"light",30,7,0.523888888888905,0.0412820775147547,0.0218886943344398,18,52.6788241,8.6812559,52.0398884,7.7092713,93.5911954117646,-0.0405355726728374,-0.0773743698951272,31.4333333333343,-0.00128957283158545,3.91172203605174,"started",0,"arrived",0,"arrived","foraging",1,"foraging 1 217"
"31",7898,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.0398877,7.7101362,"2013-08-06 18:32:28","2013-08-06 18:32:28","2013-08-06",217,18.5411111111111,217.772546296296,5.0202191187238,"fly",3.30951971261652,19.8377711698622,"light",31,6,0.502500000000055,3.85744117152991,2.13236106773327,19,52.6788241,8.6812559,52.0398884,7.7092713,97.1161425982775,3.52494718651285,7.0148202716666,30.1500000000033,0.116913671194443,0.0593466794953005,"started",0,"arrived",0,"arrived","foraging",1,"foraging 1 217"
"32",7899,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.0393554,7.7083878,"2013-08-06 19:32:43","2013-08-06 19:32:43","2013-08-06",217,19.5452777777778,217.814386574074,6.31228960045402,"fly",3.30968011368798,19.8378444987595,"light",32,5,1.00416666666638,0.133794090858181,0.0370108135154133,20,52.6788241,8.6812559,52.0398884,7.7092713,97.2409194409482,0.124776842670713,0.1242590964356,60.2499999999827,0.00207098494059333,0.0848081280494344,"started",0,"arrived",0,"arrived","foraging",1,"foraging 1 217"
"33",7900,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.0398689,7.7093003,"2013-08-06 20:33:38","2013-08-06 20:33:38","2013-08-06",217,20.5605555555556,217.856689814815,0.0860232526704263,"sit",3.30957705289135,19.8378252959158,"dark",33,4,1.01527777777801,0.0847643571418485,0.0231913425832638,21,52.6788241,8.6812559,52.0398884,7.7092713,97.156482505919,-0.0844369350291743,-0.0831663381956109,60.9166666666806,-0.00138610563659351,0.00294405074474525,"started",0,"arrived",0,"arrived","resting",1,"resting 1 217"
"34",7901,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.0397112,7.7093657,"2013-08-06 21:33:42","2013-08-06 21:33:42","2013-08-06",217,21.5616666666667,217.898402777778,4.33115458047851,"fly",3.30958563233634,19.837808183625,"dark",34,3,1.00111111111141,0.0181118686813366,0.00502549075508634,22,52.6788241,8.6812559,52.0398884,7.7092713,97.1663681131822,0.00988560726315768,0.00987463544599248,60.0666666666848,0.000164577257433208,0.0207536075392961,"started",0,"arrived",0,"arrived","foraging",1,"foraging 1 217"
"35",7902,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.0399436,7.7092939,"2013-08-06 22:33:39","2013-08-06 22:33:39","2013-08-06",217,22.5608333333333,217.940034722222,0.939627585801949,"sit",3.30957134823316,19.8378317655217,"dark",35,2,0.999166666666042,0.0263240662939144,0.0073183392532474,23,52.6788241,8.6812559,52.0398884,7.7092713,97.1506594718044,-0.0157086413777563,-0.0157217428301245,59.9499999999625,-0.000262029047168742,0.00633479156606254,"started",0,"arrived",0,"arrived","resting",1,"resting 1 217"
"36",7903,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel.depart","Europe",52.0398884,7.7092713,"2013-08-06 23:33:36","2013-08-06 23:33:36","2013-08-06",217,23.56,217.981666666667,0.472969343615419,"sit",3.30957738798549,19.8378288041199,"dark",36,1,0.999166666666724,0.00633479156606254,0.00176113193385104,24,52.6788241,8.6812559,52.0398884,7.7092713,97.15623123798,0.00557176617563471,0.00557641318662324,59.9500000000035,9.2940219777054e-05,0,"started",0,"arrived",0,"arrived","resting",1,"resting 1 217"
"37",7904,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel","Europe",52.0398553,7.7092805,"2013-08-07 00:34:08","2013-08-07 00:34:08","2013-08-07",218,0.568888888888889,218.023703703704,0.128062484748657,"sit",3.33995312472509,19.8033927318502,"dark",1,37,0,0,0,1,52.0398553,7.7092805,51.322804,6.4286613,0,0,0,60.5333333333692,-1.60500382000973,119.2030637891,"not.started",0,"not.arrived",0,"not.started","resting",1,"resting 1 218"
"38",7905,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel","Europe",52.0398637,7.7092776,"2013-08-07 01:34:08","2013-08-07 01:34:08","2013-08-07",218,1.56888888888889,218.06537037037,0.19313207915828,"sit",3.33995264230508,19.803393591053,"dark",2,36,0.999999999999773,0.000955607621248858,0.000265446561458076,2,52.0398553,7.7092805,51.322804,6.4286613,0.000955607621248858,0.000955607621248858,0.000955607621249075,59.9999999999864,1.59267936874846e-05,119.203534178256,"not.started",0,"not.arrived",0,"not.started","resting",1,"resting 1 218"
"39",7906,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel","Europe",52.0398739,7.7092453,"2013-08-07 02:34:12","2013-08-07 02:34:12","2013-08-07",218,2.57,218.107083333333,0.726154253585283,"sit",3.33995397750947,19.8033965501872,"dark",3,35,1.00111111111073,0.00249001522207015,0.000690903224770003,3,52.0398553,7.7092805,51.322804,6.4286613,0.00318071919004435,0.0022251115687955,0.00222264196661122,60.0666666666439,3.70440327768536e-05,119.202626595162,"not.started",0,"not.arrived",0,"not.started","resting",1,"resting 1 218"
"40",7907,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel","Europe",52.0391311,7.7089693,"2013-08-07 03:34:11","2013-08-07 03:34:11","2013-08-07",218,3.56972222222222,218.148738425926,0.15556349186104,"sit",3.3400321771225,19.8033560178829,"light",4,34,0.999722222222545,0.0847926405707594,0.0235600557295727,4,52.0398553,7.7092805,51.322804,6.4286613,0.0833623725343794,0.0801816533443351,0.0802039322143688,59.9833333333527,0.00133673220357281,119.133679767226,"not.started",0,"not.arrived",0,"not.started","resting",1,"resting 1 218"
"41",7908,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel","Europe",52.0374954,7.7069663,"2013-08-07 04:35:38","2013-08-07 04:35:38","2013-08-07",218,4.59388888888889,218.191412037037,0.323882694814033,"sit",3.34029750155749,19.803359653123,"light",5,33,1.02416666666636,0.228069801329602,0.0618578251504393,5,52.0398553,7.7092805,51.322804,6.4286613,0.306865918565566,0.223503546031186,0.218229662520345,61.4499999999816,0.00363716104200575,118.910161800733,"not.started",0,"not.arrived",0,"not.started","resting",1,"resting 1 218"
"42",7909,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel","Europe",51.9649059,7.501811,"2013-08-07 05:35:45","2013-08-07 05:35:45","2013-08-07",218,5.59583333333333,218.233159722222,16.9335465865837,"fly",3.35981953410472,19.8112739828255,"light",6,32,1.00194444444446,16.2401536777502,4.50239913439145,6,52.0398553,7.7092805,51.322804,6.4286613,16.5089740594639,16.2021081408983,16.1706651808242,60.1166666666677,0.26951108634707,103.061454548068,"started",1,"not.arrived",0,"travelling","migrate",1,"migrate 1 218"
"43",7910,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel","Europe",51.862245,7.1141239,"2013-08-07 06:05:54","2013-08-07 06:05:54","2013-08-07",218,6.09833333333333,218.254097222222,15.2242175496805,"fly",3.39389526994723,19.8290041325777,"light",7,31,0.502500000000055,29.0193744774103,16.0416663777817,6,52.0398553,7.7092805,51.322804,6.4286613,45.4407301130435,28.9317560535797,57.5756339374657,30.1500000000033,0.959593898957762,76.5412825933289,"started",0,"not.arrived",0,"travelling","migrate",1,"migrate 1 218"
"44",7911,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel","Europe",51.7545728,6.9050415,"2013-08-07 06:36:08","2013-08-07 06:36:08","2013-08-07",218,6.60222222222222,218.275092592593,6.40019530951986,"fly",3.41639365991922,19.8345043767314,"light",8,30,0.503888888888923,18.7476417611178,10.3349734074512,7,52.0398553,7.7092805,51.322804,6.4286613,63.8138625926068,18.3731324795632,36.4626664423501,30.2333333333354,0.607711107372502,58.310226450771,"started",0,"not.arrived",0,"travelling","migrate",1,"migrate 1 218"
"45",7912,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel","Europe",51.6799565,6.7734704,"2013-08-07 07:06:09","2013-08-07 07:06:09","2013-08-07",218,7.1025,218.2959375,6.77461438016955,"fly",3.43106270835633,19.8374614139618,"light",9,29,0.500277777778138,12.3127141359712,6.83659863185028,7,52.0398553,7.7092805,51.322804,6.4286613,75.89311396025,12.0792513676432,24.1450887970485,30.0166666666883,0.402418146617475,46.3921179463431,"started",0,"not.arrived",0,"travelling","migrate",1,"migrate 1 218"
"46",7913,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel","Europe",51.5902319,6.6392156,"2013-08-07 07:36:01","2013-08-07 07:36:01","2013-08-07",218,7.60027777777778,218.316678240741,5.19986538287291,"fly",3.44706745020017,19.8394569557451,"light",10,28,0.497777777777628,13.6402541998482,7.6117489954533,8,52.0398553,7.7092805,51.322804,6.4286613,89.1501122794046,13.2569983191546,26.6323626947383,29.8666666666577,0.443872711578971,33.1578932627768,"started",0,"not.arrived",0,"travelling","migrate",1,"migrate 1 218"
"47",7914,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel","Europe",51.5553303,6.6048414,"2013-08-07 08:06:10","2013-08-07 08:06:10","2013-08-07",218,8.10277777777778,218.337615740741,0.264007575648882,"sit",3.45209130385157,19.8390550753539,"light",11,27,0.502500000000055,4.55612833630686,2.51858946175034,8,52.0398553,7.7092805,51.322804,6.4286613,93.334020492098,4.18390821269338,8.32618549789637,30.1500000000033,0.138769758298273,28.6241502200029,"started",0,"not.arrived",0,"travelling","migrate",1,"migrate 1 218"
"48",7915,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel","Europe",51.5553482,6.6048347,"2013-08-07 08:36:01","2013-08-07 08:36:01","2013-08-07",218,8.60027777777778,218.358344907407,0.20591260281974,"sit",3.45209035271725,19.8390568996992,"light",12,26,0.497499999999718,0.00204504521585314,0.00114184545832177,9,52.0398553,7.7092805,51.322804,6.4286613,93.3332352403134,-0.000785251784634511,-0.00157839554700494,29.8499999999831,-2.63065924500823e-05,28.6257497959296,"started",0,"not.arrived",0,"travelling","interupt",2,"interupt 2 218"
"49",7916,679,"Ronny","autumn",2013,"Ronny_autumn_2013",0,"Migration.travel","Europe",51.555569,6.6048306,"2013-08-07 09:05:53","2013-08-07 09:05:53","2013-08-07",218,9.09805555555556,218.379085648148,0.126491106406735,"sit",3.45207337726266,19.8390741744345,"light",13,25,0.497777777777628,0.024567824727563,0.013709723620296,9,52.0398553,7.7092805,51.322804,6.4286613,93.3191282221773,-0.0141070181360448,-0.0283399917911699,29.8666666666577,-0.000472333196519498,28.6478203835778,"started",0,"not.arrived",0,"travelling","interupt",2,"interupt 2 218"
