"","X","device_info_serial","ID","season","year","ID.season","userflag","type.day","region","latitude","longitude","date_time","datetime.r","date.r","date","time","datetime","speed.inst","speed.class","sunrise","sunset","daynight","counter.up","counter.down","dtime","ddist","speed","time.class","lat.Start","long.Start","lat.End","long.End","progressie.start","progressie.start.ddist","progressie.start.speed","dtime.min","progressie.start.speed.km.min","progressie.end","departure","start","arrival","end","depart.arrival","depart.arrival2","interupt.cnt","interupt.code"
"11",9605,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0435076,7.1466421,"2011-08-17 07:11:34","2011-08-17 07:11:34","2011-08-17",228,7.19277777777778,228.299699074074,0.0606411858027521,"sit",3.59854160487946,19.5648961975717,"light",11,74,0.16611111111115,0.00262287011976417,0.00438607043438723,7,53.0466305,7.157095,51.7908082,6.2871479,0.782463509418385,-0.00108770771345357,-0.00654807319135775,9.96666666666897,-0.000109134553189296,151.161905469215,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 228"
"12",9606,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0435715,7.1451626,"2011-08-17 07:21:27","2011-08-17 07:21:27","2011-08-17",228,7.3575,228.3065625,0.659163904839068,"sit",3.59863592221707,19.5649990439146,"light",12,73,0.164722222222281,0.0994837382925948,0.167763470982394,7,53.0466305,7.157095,51.7908082,6.2871479,0.869669510762439,0.0872060013440534,0.529412487080068,9.88333333333685,0.00882354145133448,151.129545818015,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 228"
"13",9607,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0436724,7.1420414,"2011-08-17 07:31:19","2011-08-17 07:31:19","2011-08-17",228,7.52194444444444,228.313414351852,4.53670852032034,"fly",3.59883725674922,19.5652136912021,"light",13,72,0.164444444444371,0.209637709440652,0.354117752433693,7,53.0466305,7.157095,51.7908082,6.2871479,1.06191474516267,0.192245234400229,1.16905885783976,9.86666666666224,0.0194843142973293,151.058003873375,"not.started",0,"not.arrived",0,"not.started","foraging",0,"foraging 0 228"
"14",9608,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0457532,7.1415274,"2011-08-17 07:41:13","2011-08-17 07:41:13","2011-08-17",228,7.68694444444444,228.320289351852,2.24077448206181,"fly",3.59872673931222,19.5653903319322,"light",14,71,0.164999999999509,0.234119977886056,0.394141376913726,8,53.0466305,7.157095,51.7908082,6.2871479,1.04860132204094,-0.0133134231217236,-0.0806874128591709,9.89999999997053,-0.00134479021431951,151.257773881842,"not.started",0,"not.arrived",0,"not.started","foraging",0,"foraging 0 228"
"15",9609,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0451334,7.1437661,"2011-08-17 07:51:10","2011-08-17 07:51:10","2011-08-17",228,7.85277777777778,228.327199074074,0.283968099726547,"sit",3.59862043572582,19.5651989014063,"light",15,70,0.165833333333921,0.165227899383202,0.276763650557146,8,53.0466305,7.157095,51.7908082,6.2871479,0.909307361214288,-0.139293960826656,-0.839963582871331,9.95000000003529,-0.0139993930478555,151.25286310265,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 228"
"16",9610,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0438262,7.1479802,"2011-08-17 08:00:54","2011-08-17 08:00:54","2011-08-17",228,8.015,228.333958333333,0.167609452174742,"sit",3.59843010537337,19.5648289428446,"light",16,69,0.162222222221772,0.317873379170411,0.544303731457696,8,53.0466305,7.157095,51.7908082,6.2871479,0.686356458765919,-0.222950902448369,-1.3743548781102,9.73333333330629,-0.0229059146351701,151.229745408101,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 228"
"17",9611,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0438295,7.1479561,"2011-08-17 08:10:49","2011-08-17 08:10:49","2011-08-17",228,8.18027777777778,228.340844907407,0.106691829125778,"sit",3.59843148450108,19.5648307727576,"light",17,68,0.165277777778101,0.00165755881690054,0.00278581313764251,8,53.0466305,7.157095,51.7908082,6.2871479,0.687629830873643,0.00127337210772449,0.00770443628201546,9.91666666668607,0.000128407271366924,151.229448297469,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 228"
"18",9612,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0463557,7.1456532,"2011-08-17 08:20:38","2011-08-17 08:20:38","2011-08-17",228,8.34388888888889,228.347662037037,7.43576481587075,"fly",3.59840938061184,19.5651569707171,"light",18,67,0.16361111111064,0.320767279121021,0.54459639918836,8,53.0466305,7.157095,51.7908082,6.2871479,0.76795192793695,0.0803220970633064,0.490933021101418,9.81666666663841,0.00818221701835697,151.427545836688,"not.started",0,"not.arrived",0,"not.started","foraging",0,"foraging 0 228"
"19",9613,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0477304,7.1427966,"2011-08-17 08:30:33","2011-08-17 08:30:33","2011-08-17",228,8.50916666666667,228.354548611111,0.249508258137284,"sit",3.59850437758848,19.5654412113666,"light",19,66,0.165277777778101,0.245165571680996,0.412042977614313,8,53.0466305,7.157095,51.7908082,6.2871479,0.966686026354044,0.198734098417095,1.20242479714309,9.91666666668607,0.0200404132857182,151.493586974196,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 228"
"20",9614,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0491619,7.1436879,"2011-08-17 08:40:58","2011-08-17 08:40:58","2011-08-17",228,8.68277777777778,228.361782407407,0.00802640411996903,"sit",3.59834521941838,19.5654798956628,"light",20,65,0.173611111111313,0.170152958188227,0.272244733100847,9,53.0466305,7.157095,51.7908082,6.2871479,0.942216833214588,-0.0244691931394558,-0.140942552483102,10.4166666666788,-0.00234904254138503,151.663594324499,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 228"
"21",9615,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0500889,7.1470602,"2011-08-17 08:50:46","2011-08-17 08:50:46","2011-08-17",228,8.84611111111111,228.368587962963,0.7284387787645,"sit",3.59805555896819,19.5653189133033,"light",21,64,0.163333333333412,0.248565870815267,0.422731072814875,9,53.0466305,7.157095,51.7908082,6.2871479,0.775240164464591,-0.166976668749998,-1.02230613520357,9.80000000000473,-0.0170384355867262,151.846827278015,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 228"
"22",9616,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.05048,7.1474621,"2011-08-17 09:00:38","2011-08-17 09:00:38","2011-08-17",228,9.01055555555556,228.375439814815,1.42808276955727,"sit",3.59800149908552,19.5653189432044,"light",22,63,0.164444444444371,0.0511933668132184,0.086475281779124,9,53.0466305,7.157095,51.7908082,6.2871479,0.775140405232742,-9.97592318484619e-05,-0.000606643977457135,9.86666666666224,-1.01107329576189e-05,151.897423058744,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 228"
"23",9617,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0502226,7.1482399,"2011-08-17 09:10:31","2011-08-17 09:10:31","2011-08-17",228,9.17527777777778,228.382303240741,0.587387249637239,"sit",3.59796749860016,19.5652495494351,"light",23,62,0.164722222222281,0.0595068293508155,0.100348784739957,9,53.0466305,7.157095,51.7908082,6.2871479,0.715856935773695,-0.0592834694590475,-0.35989964595699,9.88333333333685,-0.0059983274326165,151.891451348067,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 228"
"24",9618,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.050155,7.1483727,"2011-08-17 09:20:39","2011-08-17 09:20:39","2011-08-17",228,9.34416666666667,228.389340277778,0.092375350741655,"sit",3.59796334019616,19.5652360818067,"light",24,61,0.168888888888887,0.0116577692105707,0.0191739625173862,9,53.0466305,7.157095,51.7908082,6.2871479,0.704269515154471,-0.0115874206192239,-0.0686097273506687,10.1333333333332,-0.00114349545584448,151.888011759796,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 228"
"25",9619,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0501159,7.1468239,"2011-08-17 09:30:30","2011-08-17 09:30:30","2011-08-17",228,9.50833333333333,228.396180555556,5.79852120491442,"fly",3.59806945338902,19.5653364897177,"light",25,60,0.164166666666461,0.103952416807982,0.175892414226924,9,53.0466305,7.157095,51.7908082,6.2871479,0.790505116874417,0.0862356017199463,0.525293005401347,9.84999999998763,0.00875488342335579,151.843402063348,"not.started",0,"not.arrived",0,"not.started","foraging",0,"foraging 0 228"
"26",9620,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0382035,7.1413997,"2011-08-17 09:40:23","2011-08-17 09:40:23","2011-08-17",228,9.67305555555556,228.403043981481,6.28840270011963,"fly",3.59926065820496,19.5648821424496,"light",26,59,0.164722222222281,1.37471620477828,2.31823980569611,10,53.0466305,7.157095,51.7908082,6.2871479,1.40985572652404,0.619350609649619,3.75996997426279,9.88333333333685,0.0626661662377132,150.481026703812,"not.started",0,"not.arrived",0,"not.started","foraging",0,"foraging 0 228"
"27",9621,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0272961,7.1559876,"2011-08-17 09:50:14","2011-08-17 09:50:14","2011-08-17",228,9.83722222222222,228.409884259259,5.43665438212075,"fly",3.59904547623749,19.5631651269546,"light",27,58,0.164166666666461,1.55923169568363,2.63829390132925,10,53.0466305,7.157095,51.7908082,6.2871479,2.15296635180357,0.743110625279529,4.52656218444952,9.84999999998763,0.0754427030741586,149.75396701508,"not.started",0,"not.arrived",0,"not.started","foraging",0,"foraging 0 228"
"28",9622,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0290665,7.1557876,"2011-08-17 10:00:07","2011-08-17 10:00:07","2011-08-17",228,10.0019444444444,228.416747685185,5.41357923633421,"fly",3.59893572519246,19.563299501747,"light",28,57,0.164722222222281,0.197480197260167,0.333018882394767,10,53.0466305,7.157095,51.7908082,6.2871479,1.9566270251601,-0.196339326643468,-1.19194194926852,9.88333333333685,-0.0198656991544754,149.929169982655,"not.started",0,"not.arrived",0,"not.started","foraging",0,"foraging 0 228"
"29",9623,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0262232,7.1584497,"2011-08-17 10:09:59","2011-08-17 10:09:59","2011-08-17",228,10.1663888888889,228.423599537037,0.702966066942478,"sit",3.59895571401497,19.5629278934449,"light",29,56,0.164444444444371,0.363354097595206,0.613773813505691,10,53.0466305,7.157095,51.7908082,6.2871479,2.27290238036786,0.316275355207767,1.92329607896701,9.86666666666224,0.0320549346494502,149.710820104221,"not.started",0,"not.arrived",0,"not.started","resting",0,"resting 0 228"
"30",9624,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0268007,7.1560143,"2011-08-17 10:19:50","2011-08-17 10:19:50","2011-08-17",228,10.3305555555556,228.430439814815,7.1609216926648,"fly",3.59907813841664,19.5631294757995,"light",30,55,0.164166666666461,0.175589653478132,0.297106012653727,10,53.0466305,7.157095,51.7908082,6.2871479,2.20800675641985,-0.0648956239480114,-0.39530329308483,9.84999999998763,-0.0065883882180805,149.704164730748,"not.started",0,"not.arrived",0,"not.started","foraging",0,"foraging 0 228"
"31",9625,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0255316,7.1554468,"2011-08-17 10:29:44","2011-08-17 10:29:44","2011-08-17",228,10.4955555555556,228.437314814815,5.41274436158986,"fly",3.59920425629768,19.5630804747055,"light",31,54,0.165000000000191,0.146277978112244,0.2462592224109,10,53.0466305,7.157095,51.7908082,6.2871479,2.35065317283401,0.142646416414161,0.864523735842399,9.90000000001146,0.0144087289307067,149.559502367315,"not.started",0,"not.arrived",0,"not.started","foraging",0,"foraging 0 228"
"32",9626,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0250488,7.1641211,"2011-08-17 10:39:35","2011-08-17 10:39:35","2011-08-17",228,10.6597222222222,228.444155092593,7.93568482767203,"fly",3.5986587654503,19.5624701199462,"light",32,53,0.164166666666461,0.584500935134761,0.989003274340939,11,53.0466305,7.157095,51.7908082,6.2871479,2.44758965559813,0.0969364827641184,0.590476037142579,9.84999999998763,0.00984126728570965,149.744492464719,"not.started",0,"not.arrived",0,"not.started","foraging",0,"foraging 0 228"
"33",9627,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",53.0041309,7.1396064,"2011-08-17 10:49:31","2011-08-17 10:49:31","2011-08-17",228,10.8252777777778,228.451053240741,3.96723293688741,"fly",3.60174855314284,19.5626725363198,"light",33,52,0.165555555556011,2.85062848011395,4.78293369145319,11,53.0466305,7.157095,51.7908082,6.2871479,4.87307368717958,2.42548403158144,14.6505746873644,9.93333333336068,0.244176244789406,146.951448680609,"not.started",0,"not.arrived",0,"not.started","foraging",0,"foraging 0 228"
"34",9628,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",52.991313,7.1422608,"2011-08-17 10:59:22","2011-08-17 10:59:22","2011-08-17",228,10.9894444444444,228.457893518519,4.76511015332826,"fly",3.60246099430285,19.5616209515118,"light",34,51,0.164166666666461,1.43755730493112,2.43241506756841,11,53.0466305,7.157095,51.7908082,6.2871479,6.2361171385314,1.36304345135182,8.30280274936161,9.84999999998763,0.138380045822693,145.717437078157,"started",1,"not.arrived",0,"travelling","migrate",0,"migrate 0 228"
"35",9629,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",52.9939137,7.1043529,"2011-08-17 11:09:39","2011-08-17 11:09:39","2011-08-17",228,11.1608333333333,228.465034722222,7.0816994228788,"fly",3.60481109534753,19.5643215001772,"light",35,50,0.171388888888714,2.56185841553875,4.15212060865699,11,53.0466305,7.157095,51.7908082,6.2871479,6.85163898457115,0.615521846039753,3.59137543880935,10.2833333333228,0.0598562573134892,144.972635870062,"started",0,"not.arrived",0,"travelling","migrate",0,"migrate 0 228"
"36",9630,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",52.9953387,7.0738989,"2011-08-17 11:19:37","2011-08-17 11:19:37","2011-08-17",228,11.3269444444444,228.471956018519,3.76419356285158,"fly",3.60674517357231,19.5664457156033,"light",36,49,0.16611111111115,2.05098434308516,3.42973970415499,11,53.0466305,7.157095,51.7908082,6.2871479,7.98440561275372,1.13276662818257,6.81933087200052,9.96666666666897,0.113655514533342,144.336905895311,"started",0,"not.arrived",0,"travelling","migrate",0,"migrate 0 228"
"37",9631,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",52.9924698,7.0770716,"2011-08-17 11:29:40","2011-08-17 11:29:40","2011-08-17",228,11.4944444444444,228.478935185185,9.36968046740289,"fly",3.6067324509109,19.566038768847,"light",37,48,0.167500000000018,0.383820607124304,0.636518419774896,11,53.0466305,7.157095,51.7908082,6.2871479,8.07264552950687,0.0882399167531522,0.52680547315309,10.0500000000011,0.00878009121921817,144.121558358848,"started",0,"not.arrived",0,"travelling","interupt",1,"interupt 1 228"
"38",9632,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",52.9690378,7.0442739,"2011-08-17 11:40:04","2011-08-17 11:40:04","2011-08-17",228,11.6677777777778,228.486157407407,10.7062396361969,"fly",3.61054651074719,19.5666239629525,"light",38,47,0.173333333333403,3.41361843261273,5.4705423599541,12,53.0466305,7.157095,51.7908082,6.2871479,11.4854810881706,3.41283555866369,19.6894359153595,10.4000000000042,0.328157265255992,140.878623149097,"started",0,"not.arrived",0,"travelling","migrate",1,"migrate 1 228"
"39",9633,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",52.9405072,7.0426363,"2011-08-17 11:50:56","2011-08-17 11:50:56","2011-08-17",228,11.8488888888889,228.493703703704,14.5044568721135,"fly",3.61263088811182,19.5647905522638,"light",39,46,0.181111111111477,3.1769729615937,4.87265791654492,12,53.0466305,7.157095,51.7908082,6.2871479,14.0906735052316,2.605192417061,14.3844980082832,10.8666666666886,0.239741633471387,137.893305833168,"started",0,"not.arrived",0,"travelling","migrate",1,"migrate 1 228"
"40",9634,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",52.9111874,7.0060584,"2011-08-17 12:00:56","2011-08-17 12:00:56","2011-08-17",228,12.0155555555556,228.500648148148,6.13037031596601,"fly",3.61709880356067,19.5652324383671,"light",40,45,0.166666666666288,4.08627335143397,6.81045558573877,12,53.0466305,7.157095,51.7908082,6.2871479,18.1691550367198,4.07848153148824,24.4708891889851,9.99999999997726,0.407848153149751,133.946957852221,"started",0,"not.arrived",0,"travelling","migrate",1,"migrate 1 228"
"41",9635,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",52.8931204,6.976747,"2011-08-17 12:10:47","2011-08-17 12:10:47","2011-08-17",228,12.1797222222222,228.507488425926,5.29811671038036,"fly",3.62030223145106,19.5659572009175,"light",41,44,0.164166666666461,2.81647623369162,4.7656112245265,12,53.0466305,7.157095,51.7908082,6.2871479,20.9441464940664,2.77499145734661,16.9035012630463,9.84999999998763,0.281725021050771,131.353630264788,"started",0,"not.arrived",0,"travelling","migrate",1,"migrate 1 228"
"42",9636,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",52.8927767,6.9712349,"2011-08-17 12:20:39","2011-08-17 12:20:39","2011-08-17",228,12.3441666666667,228.514340277778,9.80665240391965,"fly",3.62069389482162,19.5663007662992,"light",42,43,0.164444444445053,0.372947109213314,0.62997822502016,12,53.0466305,7.157095,51.7908082,6.2871479,21.1914582972101,0.247311803143656,1.50392312721937,9.86666666670317,0.0250653854536562,131.18402502608,"started",0,"not.arrived",0,"travelling","interupt",2,"interupt 2 228"
"43",9637,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",52.8895189,6.9697012,"2011-08-17 12:30:30","2011-08-17 12:30:30","2011-08-17",228,12.5083333333333,228.521180555556,5.46625159119281,"fly",3.62102093920194,19.5661818931166,"light",43,42,0.164166666666461,0.376954115470707,0.637824222455465,12,53.0466305,7.157095,51.7908082,6.2871479,21.5457652287177,0.35430693150764,2.15821481121676,9.84999999998763,0.0359702468536127,130.808623941175,"started",0,"not.arrived",0,"travelling","interupt",2,"interupt 2 228"
"44",9638,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",52.8822323,6.9698904,"2011-08-17 12:40:22","2011-08-17 12:40:22","2011-08-17",228,12.6727777777778,228.528032407407,8.14679869271735,"fly",3.62151064487354,19.5656752549323,"light",44,41,0.164444444444371,0.810989613217005,1.3699148871915,13,53.0466305,7.157095,51.7908082,6.2871479,22.2022521602722,0.656486931554525,3.99215025945498,9.86666666666224,0.0665358376575831,130.057056262928,"started",0,"not.arrived",0,"travelling","migrate",2,"migrate 2 228"
"45",9639,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",52.8073491,6.9747403,"2011-08-17 13:03:30","2011-08-17 13:03:30","2011-08-17",228,13.0583333333333,228.544097222222,5.10046233316669,"fly",3.62633662343908,19.5602876209991,"light",45,40,0.385555555555811,8.33972676612629,6.00844867876135,13,53.0466305,7.157095,51.7908082,6.2871479,29.3167581668317,7.11450600655942,18.4526092389027,23.1333333333487,0.307543487315045,122.453211383716,"started",0,"not.arrived",0,"travelling","migrate",2,"migrate 2 228"
"46",9640,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",52.7924316,6.9829697,"2011-08-17 13:13:28","2011-08-17 13:13:28","2011-08-17",228,13.2244444444444,228.551018518519,8.01516715737546,"fly",3.62681040139327,19.5587336017069,"light",46,39,0.16611111111115,1.75040314509595,2.92709556036044,13,53.0466305,7.157095,51.7908082,6.2871479,30.6172916221085,1.30053345527683,7.82929839296906,9.96666666666897,0.130488306549484,121.143424816261,"started",0,"not.arrived",0,"travelling","migrate",2,"migrate 2 228"
"47",9641,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",52.7622811,6.9787435,"2011-08-17 13:23:19","2011-08-17 13:23:19","2011-08-17",228,13.3886111111111,228.557858796296,3.24160186509615,"fly",3.62915762717277,19.5569837748457,"light",47,38,0.164166666666461,3.3673367927948,5.69769338883085,13,53.0466305,7.157095,51.7908082,6.2871479,33.8429549676893,3.22566334558084,19.6487107345273,9.84999999998763,0.327478512242121,117.954713394327,"started",0,"not.arrived",0,"travelling","migrate",2,"migrate 2 228"
"48",9642,582,"Edwin","autumn",2011,"Edwin_autumn_2011",0,"Migration.travel.depart","Europe",52.7625736,6.9759812,"2011-08-17 13:33:10","2011-08-17 13:33:10","2011-08-17",228,13.5527777777778,228.564699074074,0.155562632466234,"sit",3.62932200570035,19.5571873189363,"light",48,37,0.164166666666461,0.189288580826203,0.320285246745247,14,53.0466305,7.157095,51.7908082,6.2871479,33.878915625137,0.0359606574476814,0.219049690036913,9.84999999998763,0.00365082816728188,117.909189754945,"started",0,"not.arrived",0,"travelling","interupt",3,"interupt 3 228"
